TweetID,NoRetweets
840493,0
840494,0
840495,0
840496,0
840497,0
840498,0
840499,6.626231670379639
840500,0
840501,0
840502,0
840503,0
840504,0
840505,0
840506,0
840507,0
840508,0
840509,3.5239827632904053
840510,0
840511,0
840512,4.8279900550842285
840513,18.290740966796875
840514,2.657665967941284
840515,0
840516,0
840517,0
840518,26.18998146057129
840519,6.501153945922852
840520,0
840521,0
840522,0
840523,3.0815556049346924
840524,0
840525,0
840526,2.2138071060180664
840527,7.284294128417969
840528,0
840529,3.0684800148010254
840530,0
840531,9.589178085327148
840532,0
840533,9.667387008666992
840534,0
840535,0
840536,0
840537,7.504092216491699
840538,8.510275840759277
840539,0
840540,5.6882243156433105
840541,0
840542,6.916877269744873
840543,0
840544,0
840545,0
840546,0
840547,27.680728912353516
840548,0
840549,0
840550,2.866988182067871
840551,0
840552,0
840553,11.06806468963623
840554,0
840555,0
840556,0
840557,0
840558,6.185389518737793
840559,4.698307514190674
840560,0
840561,0
840562,0
840563,2.2176148891448975
840564,12.367767333984375
840565,0
840566,2.610733985900879
840567,0
840568,0
840569,0
840570,0
840571,0
840572,6.437342166900635
840573,21.634918212890625
840574,182.46046447753906
840575,0
840576,39.49811553955078
840577,0
840578,2.65769624710083
840579,2.3723835945129395
840580,0
840581,0
840582,4.980418682098389
840583,9.238018035888672
840584,0
840585,0
840586,0
840587,796.5861206054688
840588,0
840589,0
840590,0
840591,6.069124221801758
840592,0
840593,0
840594,0
840595,4.608977794647217
840596,0
840597,13.859292984008789
840598,0
840599,0
840600,0
840601,0
840602,0
840603,0
840604,0
840605,0
840606,0
840607,8.440038681030273
840608,0
840609,0
840610,0
840611,0
840612,0
840613,5.170270919799805
840614,12.496503829956055
840615,0
840616,7.9115118980407715
840617,0
840618,0
840619,2.7909038066864014
840620,4.393910884857178
840621,3.443101644515991
840622,0
840623,79.70927429199219
840624,1.5825334787368774
840625,0
840626,23.546566009521484
840627,27.8419246673584
840628,19.56385040283203
840629,0
840630,1.1439398527145386
840631,1.1710329055786133
840632,32.22007369995117
840633,0
840634,0
840635,0
840636,4.375614643096924
840637,0
840638,1.0911089181900024
840639,0
840640,0
840641,0
840642,0
840643,6.803042411804199
840644,0
840645,0
840646,5.070746898651123
840647,12.746862411499023
840648,0
840649,7.368877410888672
840650,0
840651,25.035249710083008
840652,0
840653,0
840654,0
840655,0
840656,20.604867935180664
840657,1.4048124551773071
840658,0
840659,0
840660,4.919845104217529
840661,0
840662,0
840663,0
840664,0
840665,0
840666,0
840667,2.695840358734131
840668,0
840669,7.43535852432251
840670,0
840671,0
840672,12.735055923461914
840673,0
840674,11.532772064208984
840675,2.642122745513916
840676,0
840677,0
840678,0
840679,0
840680,19.759859085083008
840681,0
840682,0
840683,0
840684,0
840685,8.94942855834961
840686,0
840687,0
840688,0
840689,5.429339408874512
840690,0
840691,0
840692,17.16419792175293
840693,0
840694,0
840695,0
840696,76.73779296875
840697,0
840698,72.39979553222656
840699,0
840700,4.611197471618652
840701,0
840702,3.234290361404419
840703,0
840704,7.174412727355957
840705,0
840706,35.39883804321289
840707,23.300134658813477
840708,0
840709,0
840710,0
840711,0
840712,0
840713,0
840714,0
840715,0
840716,0
840717,4.245152473449707
840718,0
840719,0
840720,0
840721,27.372623443603516
840722,0
840723,0
840724,0
840725,0
840726,0
840727,0
840728,1.5068860054016113
840729,0
840730,0
840731,75.64825439453125
840732,130.5437469482422
840733,0
840734,0
840735,0
840736,0
840737,0
840738,74.5495376586914
840739,0
840740,0
840741,0
840742,0
840743,0
840744,4.787515163421631
840745,0
840746,0
840747,0
840748,0
840749,5.70588493347168
840750,38.52192687988281
840751,4.3180952072143555
840752,0
840753,38.46653366088867
840754,0
840755,0
840756,0
840757,13.130352020263672
840758,0
840759,0
840760,3.7008326053619385
840761,1.7451235055923462
840762,0
840763,4.170215129852295
840764,0
840765,0
840766,0
840767,2.009120225906372
840768,5.661346435546875
840769,0
840770,0
840771,3.192840576171875
840772,9.452614784240723
840773,30.420127868652344
840774,0
840775,0
840776,0
840777,0
840778,0
840779,1.3124548196792603
840780,15.155830383300781
840781,0
840782,0
840783,0
840784,0
840785,0
840786,0
840787,3.1767091751098633
840788,0
840789,0
840790,0
840791,0
840792,4.848652362823486
840793,0
840794,0
840795,0
840796,0
840797,0
840798,0
840799,0
840800,0
840801,0
840802,0
840803,0
840804,1.5861223936080933
840805,0
840806,0
840807,0
840808,2.1186747550964355
840809,0
840810,30.913124084472656
840811,9.270026206970215
840812,2.8789854049682617
840813,3.3741164207458496
840814,21.98468017578125
840815,0
840816,0
840817,0
840818,0
840819,46.449951171875
840820,5.3204665184021
840821,6.838810443878174
840822,0
840823,4.491785526275635
840824,0
840825,0
840826,0
840827,0
840828,13.25986099243164
840829,0
840830,0
840831,0
840832,0
840833,0
840834,0
840835,0
840836,0
840837,0
840838,0
840839,0
840840,0
840841,0
840842,2.5722875595092773
840843,0
840844,0
840845,9.158730506896973
840846,0
840847,2.797821283340454
840848,0
840849,0
840850,4.688236713409424
840851,0
840852,6.1344685554504395
840853,0
840854,0
840855,0
840856,0
840857,0
840858,0
840859,0
840860,0
840861,0
840862,0
840863,12.566655158996582
840864,2.5421535968780518
840865,0
840866,1.634039282798767
840867,2.998262643814087
840868,5.398594856262207
840869,0
840870,0
840871,0
840872,6.546858310699463
840873,3.1546871662139893
840874,6.035085201263428
840875,0
840876,0
840877,0
840878,0
840879,6.916208267211914
840880,0
840881,0
840882,0
840883,0
840884,0
840885,53.16372299194336
840886,9.74530029296875
840887,10.030401229858398
840888,0
840889,0
840890,5.7556471824646
840891,0
840892,303.20751953125
840893,1.0822526216506958
840894,0
840895,0
840896,0
840897,0
840898,0
840899,0
840900,0
840901,0
840902,0
840903,0
840904,0
840905,17.328123092651367
840906,2.3855032920837402
840907,0
840908,0
840909,2.1730077266693115
840910,0
840911,152.50257873535156
840912,35.412349700927734
840913,58.545772552490234
840914,7.1997785568237305
840915,16.494678497314453
840916,0
840917,0
840918,8.020156860351562
840919,8.281943321228027
840920,0
840921,0
840922,0
840923,0
840924,0
840925,0
840926,0
840927,0
840928,0
840929,0
840930,0
840931,2.235766887664795
840932,0
840933,4.351509094238281
840934,3.390312671661377
840935,3.049443483352661
840936,0
840937,0
840938,0
840939,2.0101895332336426
840940,0
840941,0
840942,0
840943,0
840944,0
840945,15.183669090270996
840946,0
840947,0
840948,1.55902099609375
840949,0
840950,0
840951,3.7201342582702637
840952,0
840953,0
840954,0
840955,0
840956,81.99234771728516
840957,0
840958,0
840959,0
840960,0
840961,3.1067638397216797
840962,3.531439781188965
840963,0
840964,0
840965,0
840966,58.21484375
840967,2.1427791118621826
840968,0
840969,0
840970,0
840971,0
840972,0
840973,0
840974,0
840975,0
840976,1.5528204441070557
840977,29.797149658203125
840978,0
840979,0
840980,0
840981,5.568075656890869
840982,0
840983,0
840984,0
840985,0
840986,0
840987,0
840988,3.9612503051757812
840989,0
840990,72.24848175048828
840991,2.387559175491333
840992,1.408347249031067
840993,0
840994,20.416940689086914
840995,0
840996,10.007791519165039
840997,0
840998,0
840999,0
841000,3.335814952850342
841001,0
841002,0
841003,5.19822359085083
841004,6.900370121002197
841005,0
841006,0
841007,0
841008,0
841009,0
841010,3.66215181350708
841011,0
841012,5.973126411437988
841013,0
841014,0
841015,0
841016,0
841017,0
841018,11.960063934326172
841019,0
841020,0
841021,0
841022,0
841023,0
841024,3.28955078125
841025,3.0007247924804688
841026,0
841027,0
841028,11.234627723693848
841029,0
841030,0
841031,5.1588640213012695
841032,0
841033,54.1004753112793
841034,0
841035,0
841036,0
841037,0
841038,0
841039,0
841040,0
841041,0
841042,0
841043,0
841044,0
841045,0
841046,0
841047,0
841048,2.469189405441284
841049,0
841050,0
841051,0
841052,0
841053,0
841054,0
841055,0
841056,0
841057,0
841058,0
841059,3.3514745235443115
841060,45.29697036743164
841061,0
841062,43.86952209472656
841063,0
841064,0
841065,0
841066,0
841067,0
841068,5.84828519821167
841069,0
841070,53.81768798828125
841071,0
841072,0
841073,3.970919132232666
841074,0
841075,0
841076,0
841077,0
841078,0
841079,0
841080,2.3010146617889404
841081,0
841082,0
841083,118.90493774414062
841084,0
841085,0
841086,2.46081805229187
841087,0
841088,3.0674052238464355
841089,33.19858932495117
841090,25.84771156311035
841091,0
841092,0
841093,0
841094,4.190305233001709
841095,0
841096,0
841097,0
841098,0
841099,0
841100,0
841101,0
841102,4.047377586364746
841103,0
841104,6.2844953536987305
841105,0
841106,85.66363525390625
841107,0
841108,0
841109,0
841110,0
841111,0
841112,2.5792152881622314
841113,0
841114,0
841115,0
841116,0
841117,0
841118,0
841119,0
841120,0
841121,0
841122,0
841123,0
841124,0
841125,0
841126,0
841127,0
841128,258.7940368652344
841129,5.715062618255615
841130,0
841131,7.499119758605957
841132,0
841133,0
841134,0
841135,0
841136,5.20529842376709
841137,0
841138,0
841139,0
841140,0
841141,9.35869312286377
841142,2.81065034866333
841143,3.4854989051818848
841144,0
841145,0
841146,19.802345275878906
841147,0
841148,0
841149,2.326119899749756
841150,4.803131103515625
841151,0
841152,0
841153,0
841154,2.45296049118042
841155,11.515141487121582
841156,4.033740043640137
841157,3.694633960723877
841158,0
841159,0
841160,0
841161,0
841162,0
841163,0
841164,0
841165,54.80803298950195
841166,0
841167,0
841168,5.248266696929932
841169,0
841170,0
841171,0
841172,1.0637835264205933
841173,0
841174,0
841175,0
841176,0
841177,0
841178,0
841179,11.078516006469727
841180,0
841181,0
841182,0
841183,0
841184,0
841185,8.02067756652832
841186,0
841187,0
841188,0
841189,4.736292839050293
841190,0
841191,46.21614456176758
841192,0
841193,15.755451202392578
841194,0
841195,0
841196,0
841197,0
841198,0
841199,0
841200,0
841201,0
841202,6.706043243408203
841203,8.856267929077148
841204,0
841205,0
841206,0
841207,15.732986450195312
841208,5.599908351898193
841209,0
841210,0
841211,7.0796003341674805
841212,22.645000457763672
841213,0
841214,4.336596488952637
841215,0
841216,45.08433151245117
841217,1.8491915464401245
841218,2.3798580169677734
841219,0
841220,0
841221,103.05469512939453
841222,0
841223,0
841224,0
841225,0
841226,29.285316467285156
841227,2.4679179191589355
841228,0
841229,0
841230,0
841231,6.201552391052246
841232,0
841233,0
841234,0
841235,0
841236,0
841237,73.18196868896484
841238,40.0225944519043
841239,0
841240,0
841241,0
841242,0
841243,14.568836212158203
841244,0
841245,0
841246,0
841247,0
841248,0
841249,9.456825256347656
841250,8.498865127563477
841251,0
841252,1.3607888221740723
841253,5.841686725616455
841254,1.3319746255874634
841255,11.838973045349121
841256,0
841257,43.677982330322266
841258,31.585111618041992
841259,6.883254051208496
841260,0
841261,0
841262,0
841263,12.853548049926758
841264,0
841265,4.361298561096191
841266,209.0841827392578
841267,0
841268,2.811810255050659
841269,0
841270,336.97259521484375
841271,3.3660874366760254
841272,23.5855712890625
841273,0
841274,31.017196655273438
841275,5.925788879394531
841276,0
841277,4.69388484954834
841278,0
841279,0
841280,7.52719259262085
841281,0
841282,0
841283,0
841284,0
841285,23.982574462890625
841286,0
841287,0
841288,0
841289,0
841290,28.670469284057617
841291,1.5763598680496216
841292,12.959203720092773
841293,3.592014789581299
841294,0
841295,0
841296,0
841297,2.030689001083374
841298,0
841299,5.1477813720703125
841300,0
841301,5.542233467102051
841302,0
841303,0
841304,0
841305,0
841306,10.251893997192383
841307,0
841308,0
841309,0
841310,0
841311,6.167452812194824
841312,5.382290840148926
841313,6.301692485809326
841314,0
841315,10.525152206420898
841316,0
841317,0
841318,0
841319,0
841320,0
841321,0
841322,4.901337146759033
841323,0
841324,0
841325,0
841326,2.9791390895843506
841327,0
841328,26.044742584228516
841329,0
841330,4.770987510681152
841331,39.10699462890625
841332,0
841333,15.278218269348145
841334,0
841335,0
841336,8.17880916595459
841337,37.41143035888672
841338,2.9885482788085938
841339,0
841340,0
841341,0
841342,0
841343,59.660037994384766
841344,7.934731960296631
841345,41.8218879699707
841346,0
841347,0
841348,0
841349,0
841350,0
841351,3.639712333679199
841352,0
841353,3.602501392364502
841354,6.969065189361572
841355,0
841356,0
841357,0
841358,4.242305755615234
841359,0
841360,9.548131942749023
841361,1.2808074951171875
841362,0
841363,0
841364,6.153260707855225
841365,0
841366,0
841367,0
841368,0
841369,50.7319221496582
841370,14.594870567321777
841371,6.016052722930908
841372,0
841373,0
841374,0
841375,0
841376,2.1214630603790283
841377,22.107481002807617
841378,0
841379,17.71424674987793
841380,52.38503646850586
841381,58.71766662597656
841382,5.7173871994018555
841383,2.1691384315490723
841384,2.3414502143859863
841385,0
841386,2.542271614074707
841387,0
841388,0
841389,0
841390,0
841391,0
841392,0
841393,5.5002031326293945
841394,0
841395,0
841396,0
841397,0
841398,0
841399,0
841400,15.2459077835083
841401,0
841402,19.123821258544922
841403,2.910665988922119
841404,0
841405,3.5311481952667236
841406,0
841407,7.637684345245361
841408,13.578008651733398
841409,0
841410,0
841411,0
841412,0
841413,0
841414,0
841415,7.217071533203125
841416,0
841417,0
841418,0
841419,6.949902057647705
841420,0
841421,0
841422,0
841423,0
841424,0
841425,0
841426,0
841427,0
841428,0
841429,0
841430,0
841431,0
841432,18.321809768676758
841433,0
841434,0
841435,0
841436,2.7392191886901855
841437,0
841438,81.44929504394531
841439,0
841440,9.263870239257812
841441,0
841442,0
841443,0
841444,0
841445,0
841446,0
841447,0
841448,2.8988311290740967
841449,0
841450,0
841451,0
841452,2.8431038856506348
841453,6.697342395782471
841454,0
841455,0
841456,2.6204755306243896
841457,0
841458,0
841459,0
841460,0
841461,0
841462,0
841463,0
841464,2.2639262676239014
841465,10.63685417175293
841466,0
841467,0
841468,0
841469,0
841470,4.7943878173828125
841471,0
841472,0
841473,0
841474,1.1989833116531372
841475,0
841476,0
841477,2.7529826164245605
841478,6.062438011169434
841479,0
841480,2.3999264240264893
841481,9.388303756713867
841482,0
841483,0
841484,0
841485,2.4185900688171387
841486,0
841487,4.7610321044921875
841488,6.630646705627441
841489,2.1100618839263916
841490,5.357774257659912
841491,0
841492,0
841493,0
841494,1.6397069692611694
841495,0
841496,17.296388626098633
841497,12.344818115234375
841498,0
841499,0
841500,0
841501,0
841502,0
841503,6.141683578491211
841504,0
841505,0
841506,0
841507,17.135530471801758
841508,0
841509,0
841510,116.17203521728516
841511,18.11648941040039
841512,0
841513,0
841514,0
841515,1.4555730819702148
841516,7.317609786987305
841517,0
841518,1.4334733486175537
841519,4.183988571166992
841520,0
841521,11.714229583740234
841522,0
841523,4.063600540161133
841524,0
841525,0
841526,0
841527,0
841528,0
841529,0
841530,0
841531,0
841532,5.679642677307129
841533,34.12507629394531
841534,0
841535,0
841536,1.0501725673675537
841537,0
841538,0
841539,1.5456682443618774
841540,9.00831127166748
841541,0
841542,0
841543,0
841544,4.986072063446045
841545,0
841546,2.254063844680786
841547,0
841548,0
841549,0
841550,0
841551,0
841552,0
841553,9.10188102722168
841554,9.113899230957031
841555,5.1302103996276855
841556,96.16814422607422
841557,2.7257936000823975
841558,0
841559,25.556245803833008
841560,0
841561,0
841562,0
841563,0
841564,0
841565,0
841566,0
841567,0
841568,7.072249412536621
841569,0
841570,0
841571,0
841572,0
841573,2.5730464458465576
841574,0
841575,3.558773994445801
841576,0
841577,2.7644639015197754
841578,0
841579,0
841580,29.55314826965332
841581,0
841582,3.765166759490967
841583,5.195902347564697
841584,0
841585,46.861881256103516
841586,0
841587,0
841588,0
841589,1.2324739694595337
841590,0
841591,0
841592,0
841593,0
841594,0
841595,0
841596,1.7008053064346313
841597,0
841598,0
841599,0
841600,0
841601,0
841602,0
841603,0
841604,0
841605,0
841606,0
841607,9.105388641357422
841608,0
841609,326.9293212890625
841610,0
841611,0
841612,26.817062377929688
841613,0
841614,0
841615,0
841616,0
841617,0
841618,2.922402858734131
841619,0
841620,5.49692964553833
841621,0
841622,0
841623,0
841624,0
841625,0
841626,5.316924095153809
841627,0
841628,0
841629,0
841630,6.7514472007751465
841631,5.03373908996582
841632,0
841633,1.9838141202926636
841634,0
841635,0
